Input Address: 0, Input Data: -15487858
Input: -22931165, Weight: 2293057, Multiplication Result: -52582468421405, Accumulation Result: 0
Input: -22931165, Weight: 2293057, Multiplication Result: -52582468421405, Accumulation Result: 0
Input: -22931165, Weight: 2293057, Multiplication Result: -52582468421405, Accumulation Result: 4291833136
Input: -22931165, Weight: 2293057, Multiplication Result: -52582468421405, Accumulation Result: 4291833136
Input: -22931165, Weight: 2293057, Multiplication Result: -52582468421405, Accumulation Result: 8583666272
Input: -22931165, Weight: 2293057, Multiplication Result: -52582468421405, Accumulation Result: 8583666272
Input: -22931165, Weight: 2293057, Multiplication Result: -52582468421405, Accumulation Result: 12875499408
Input: -22931165, Weight: 2293057, Multiplication Result: -52582468421405, Accumulation Result: 12875499408
Input: -22931165, Weight: 2293057, Multiplication Result: -52582468421405, Accumulation Result: 17167332544
Input: -22931165, Weight: 2293057, Multiplication Result: -52582468421405, Accumulation Result: 17167332544
Input: -22931165, Weight: 2293057, Multiplication Result: -52582468421405, Accumulation Result: 21459165680
Input: -22931165, Weight: 2293057, Multiplication Result: -52582468421405, Accumulation Result: 21459165680
Input: -22931165, Weight: 2293057, Multiplication Result: -52582468421405, Accumulation Result: 25750998816
Input: -22931165, Weight: 2293057, Multiplication Result: -52582468421405, Accumulation Result: 25750998816
Input: -22931165, Weight: 2293057, Multiplication Result: -52582468421405, Accumulation Result: 30042831952
Input: -22931165, Weight: 2293057, Multiplication Result: -52582468421405, Accumulation Result: 30042831952
Input: -22931165, Weight: 2293057, Multiplication Result: -52582468421405, Accumulation Result: 34334665088
Input: -22931165, Weight: 2293057, Multiplication Result: -52582468421405, Accumulation Result: 34334665088
Input: -22931165, Weight: 2293057, Multiplication Result: -52582468421405, Accumulation Result: 38626498224
Input Address: 15, Input Data: -22948505
Output Address: 0000001111, Output Data (Fixed): 5115, Output Data (Float): 0.00030487775802612305
Input: -22948505, Weight: 3278431, Multiplication Result: -75235090195655, Accumulation Result: 85824510911
Input: -22948505, Weight: 3278431, Multiplication Result: -75235090195655, Accumulation Result: 0
Input: -22948505, Weight: 3278431, Multiplication Result: -75235090195655, Accumulation Result: 0
Input: -22948505, Weight: 3278431, Multiplication Result: -75235090195655, Accumulation Result: 4290482935
Input: -22948505, Weight: 3278431, Multiplication Result: -75235090195655, Accumulation Result: 4290482935
Input: -22948505, Weight: 3278431, Multiplication Result: -75235090195655, Accumulation Result: 8580965870
Input: -22948505, Weight: 3278431, Multiplication Result: -75235090195655, Accumulation Result: 8580965870
Input: -22948505, Weight: 3278431, Multiplication Result: -75235090195655, Accumulation Result: 12871448805
Input: -22948505, Weight: 3278431, Multiplication Result: -75235090195655, Accumulation Result: 12871448805
Input: -22948505, Weight: 3278431, Multiplication Result: -75235090195655, Accumulation Result: 17161931740
Input: -22948505, Weight: 3278431, Multiplication Result: -75235090195655, Accumulation Result: 17161931740
Input: -22948505, Weight: 3278431, Multiplication Result: -75235090195655, Accumulation Result: 21452414675
Input: -22948505, Weight: 3278431, Multiplication Result: -75235090195655, Accumulation Result: 21452414675
Input: -22948505, Weight: 3278431, Multiplication Result: -75235090195655, Accumulation Result: 25742897610
Input: -22948505, Weight: 3278431, Multiplication Result: -75235090195655, Accumulation Result: 25742897610
Input: -22948505, Weight: 3278431, Multiplication Result: -75235090195655, Accumulation Result: 30033380545
Input: -22948505, Weight: 3278431, Multiplication Result: -75235090195655, Accumulation Result: 30033380545
Input: -22948505, Weight: 3278431, Multiplication Result: -75235090195655, Accumulation Result: 34323863480
Input: -22948505, Weight: 3278431, Multiplication Result: -75235090195655, Accumulation Result: 34323863480
Input: -22948505, Weight: 3278431, Multiplication Result: -75235090195655, Accumulation Result: 38614346415
Input Address: 16, Input Data: -21263428
Output Address: 0000010000, Output Data (Fixed): 5115, Output Data (Float): 0.00030487775802612305
Input: -21263428, Weight: 2564333, Multiplication Result: -54526510113524, Accumulation Result: 85820767643
Input: -21263428, Weight: 2564333, Multiplication Result: -54526510113524, Accumulation Result: 0
Input: -21263428, Weight: 2564333, Multiplication Result: -54526510113524, Accumulation Result: 0
Input: -21263428, Weight: 2564333, Multiplication Result: -54526510113524, Accumulation Result: 4291717262
Input: -21263428, Weight: 2564333, Multiplication Result: -54526510113524, Accumulation Result: 4291717262
Input: -21263428, Weight: 2564333, Multiplication Result: -54526510113524, Accumulation Result: 8583434524
Input: -21263428, Weight: 2564333, Multiplication Result: -54526510113524, Accumulation Result: 8583434524
Input: -21263428, Weight: 2564333, Multiplication Result: -54526510113524, Accumulation Result: 12875151786
Input: -21263428, Weight: 2564333, Multiplication Result: -54526510113524, Accumulation Result: 12875151786
Input: -21263428, Weight: 2564333, Multiplication Result: -54526510113524, Accumulation Result: 17166869048
Input: -21263428, Weight: 2564333, Multiplication Result: -54526510113524, Accumulation Result: 17166869048
Input: -21263428, Weight: 2564333, Multiplication Result: -54526510113524, Accumulation Result: 21458586310
Input: -21263428, Weight: 2564333, Multiplication Result: -54526510113524, Accumulation Result: 21458586310
Input: -21263428, Weight: 2564333, Multiplication Result: -54526510113524, Accumulation Result: 25750303572
Input: -21263428, Weight: 2564333, Multiplication Result: -54526510113524, Accumulation Result: 25750303572
Input: -21263428, Weight: 2564333, Multiplication Result: -54526510113524, Accumulation Result: 30042020834
Input: -21263428, Weight: 2564333, Multiplication Result: -54526510113524, Accumulation Result: 30042020834
Input: -21263428, Weight: 2564333, Multiplication Result: -54526510113524, Accumulation Result: 34333738096
Input: -21263428, Weight: 2564333, Multiplication Result: -54526510113524, Accumulation Result: 34333738096
Input: -21263428, Weight: 2564333, Multiplication Result: -54526510113524, Accumulation Result: 38625455358
Input Address: 17, Input Data: -21279253
Output Address: 0000010001, Output Data (Fixed): 3657, Output Data (Float): 0.00021797418594360352
Input: -21279253, Weight: 2145680871, Multiplication Result: -45658486111269363, Accumulation Result: 61370474932
Input: -21279253, Weight: 2145680871, Multiplication Result: -45658486111269363, Accumulation Result: 0
Input: -21279253, Weight: 2145680871, Multiplication Result: -45658486111269363, Accumulation Result: 0
Input: -21279253, Weight: 2145680871, Multiplication Result: -45658486111269363, Accumulation Result: 1573509450
Input: -21279253, Weight: 2145680871, Multiplication Result: -45658486111269363, Accumulation Result: 1573509450
Input: -21279253, Weight: 2145680871, Multiplication Result: -45658486111269363, Accumulation Result: 3147018900
Input: -21279253, Weight: 2145680871, Multiplication Result: -45658486111269363, Accumulation Result: 3147018900
Input: -21279253, Weight: 2145680871, Multiplication Result: -45658486111269363, Accumulation Result: 4720528350
Input: -21279253, Weight: 2145680871, Multiplication Result: -45658486111269363, Accumulation Result: 4720528350
Input: -21279253, Weight: 2145680871, Multiplication Result: -45658486111269363, Accumulation Result: 6294037800
Input: -21279253, Weight: 2145680871, Multiplication Result: -45658486111269363, Accumulation Result: 6294037800
Input: -21279253, Weight: 2145680871, Multiplication Result: -45658486111269363, Accumulation Result: 7867547250
Input: -21279253, Weight: 2145680871, Multiplication Result: -45658486111269363, Accumulation Result: 7867547250
Input: -21279253, Weight: 2145680871, Multiplication Result: -45658486111269363, Accumulation Result: 9441056700
Input: -21279253, Weight: 2145680871, Multiplication Result: -45658486111269363, Accumulation Result: 9441056700
Input: -21279253, Weight: 2145680871, Multiplication Result: -45658486111269363, Accumulation Result: 11014566150
Input: -21279253, Weight: 2145680871, Multiplication Result: -45658486111269363, Accumulation Result: 11014566150
Input: -21279253, Weight: 2145680871, Multiplication Result: -45658486111269363, Accumulation Result: 12588075600
Input: -21279253, Weight: 2145680871, Multiplication Result: -45658486111269363, Accumulation Result: 12588075600
Input: -21279253, Weight: 2145680871, Multiplication Result: -45658486111269363, Accumulation Result: 14161585050
Input Address: 18, Input Data: -20287343
Output Address: 0000010010, Output Data (Fixed): 3335, Output Data (Float): 0.00019878149032592773
Input: -20287343, Weight: 801226, Multiplication Result: -16254746682518, Accumulation Result: 55954589883
Input: -20287343, Weight: 801226, Multiplication Result: -16254746682518, Accumulation Result: 0
Input: -20287343, Weight: 801226, Multiplication Result: -16254746682518, Accumulation Result: 0
Input: -20287343, Weight: 801226, Multiplication Result: -16254746682518, Accumulation Result: 4293998437
Input: -20287343, Weight: 801226, Multiplication Result: -16254746682518, Accumulation Result: 4293998437
Input: -20287343, Weight: 801226, Multiplication Result: -16254746682518, Accumulation Result: 8587996874
Input: -20287343, Weight: 801226, Multiplication Result: -16254746682518, Accumulation Result: 8587996874
Input: -20287343, Weight: 801226, Multiplication Result: -16254746682518, Accumulation Result: 12881995311
Input: -20287343, Weight: 801226, Multiplication Result: -16254746682518, Accumulation Result: 12881995311
Input: -20287343, Weight: 801226, Multiplication Result: -16254746682518, Accumulation Result: 17175993748
Input: -20287343, Weight: 801226, Multiplication Result: -16254746682518, Accumulation Result: 17175993748
Input: -20287343, Weight: 801226, Multiplication Result: -16254746682518, Accumulation Result: 21469992185
Input: -20287343, Weight: 801226, Multiplication Result: -16254746682518, Accumulation Result: 21469992185
Input: -20287343, Weight: 801226, Multiplication Result: -16254746682518, Accumulation Result: 25763990622
Input: -20287343, Weight: 801226, Multiplication Result: -16254746682518, Accumulation Result: 25763990622
Input: -20287343, Weight: 801226, Multiplication Result: -16254746682518, Accumulation Result: 30057989059
Input: -20287343, Weight: 801226, Multiplication Result: -16254746682518, Accumulation Result: 30057989059
Input: -20287343, Weight: 801226, Multiplication Result: -16254746682518, Accumulation Result: 34351987496
Input: -20287343, Weight: 801226, Multiplication Result: -16254746682518, Accumulation Result: 34351987496
Input: -20287343, Weight: 801226, Multiplication Result: -16254746682518, Accumulation Result: 38645985933
Input Address: 19, Input Data: -19170979
Output Address: 0000010011, Output Data (Fixed): 5118, Output Data (Float): 0.0003050565719604492
Input: -19170979, Weight: 1432569, Multiplication Result: -27463750215051, Accumulation Result: 85873955759
Input: -19170979, Weight: 1432569, Multiplication Result: -27463750215051, Accumulation Result: 0
Input: -19170979, Weight: 1432569, Multiplication Result: -27463750215051, Accumulation Result: 0
Input: -19170979, Weight: 1432569, Multiplication Result: -27463750215051, Accumulation Result: 4293330328
Input: -19170979, Weight: 1432569, Multiplication Result: -27463750215051, Accumulation Result: 4293330328
Input: -19170979, Weight: 1432569, Multiplication Result: -27463750215051, Accumulation Result: 8586660656
Input: -19170979, Weight: 1432569, Multiplication Result: -27463750215051, Accumulation Result: 8586660656
Input: -19170979, Weight: 1432569, Multiplication Result: -27463750215051, Accumulation Result: 12879990984
Input: -19170979, Weight: 1432569, Multiplication Result: -27463750215051, Accumulation Result: 12879990984
Input: -19170979, Weight: 1432569, Multiplication Result: -27463750215051, Accumulation Result: 17173321312
Input: -19170979, Weight: 1432569, Multiplication Result: -27463750215051, Accumulation Result: 17173321312
Input: -19170979, Weight: 1432569, Multiplication Result: -27463750215051, Accumulation Result: 21466651640
Input: -19170979, Weight: 1432569, Multiplication Result: -27463750215051, Accumulation Result: 21466651640
